id,date,source,titre,contenu,score,sentiment,confiance,poids,score_pondere,url
1,2026-01-09 20:05,Yahoo Entertainment,Micron vs. NVIDIA: One AI Chip Stock is Poised to Win Big in 2026,Micron vs. NVIDIA: One AI Chip Stock is Poised to Win Big in 2026. Micron surged past Nvidia last year as AI-driven HBM chip demand lifted revenue and profits. Can it keep the edge in 2026 as Nvidia s...,1.0,positive,0.2,0.9,0.9,https://finance.yahoo.com/news/micron-vs-nvidia-one-ai-200500396.html
2,2026-01-10 16:00,Yahoo Entertainment,Nvidia takes on Tesla with what Jensen Huang calls the 'ChatGPT moment' for self-driving,"Nvidia takes on Tesla with what Jensen Huang calls the 'ChatGPT moment' for self-driving. ""The ChatGPT moment for physical AI is here — when machines begin to understand, reason, and act in the real w...",0.0,neutral,0.1,0.9,0.0,https://finance.yahoo.com/news/nvidia-takes-on-tesla-with-what-jensen-huang-calls-the-chatgpt-moment-for-self-driving-160045664.html
3,2026-01-10 12:45,Yahoo Entertainment,CoreWeave (CRWV) Emerges as an AI Infrastructure Stock to Watch After Truist Initiation,"CoreWeave (CRWV) Emerges as an AI Infrastructure Stock to Watch After Truist Initiation. CoreWeave, Inc. (NASDAQ:CRWV) is one of the AI Stocks Gaining Attention on Wall Street. On January 6, Truist Se...",1.0,positive,0.1,0.9,0.9,https://finance.yahoo.com/news/coreweave-crwv-emerges-ai-infrastructure-124539079.html
4,2026-01-09 19:48,Yahoo Entertainment,"NVIDIA (NVDA)’s Gonna Have a Great Q1, Says Jim Cramer","NVIDIA (NVDA)’s Gonna Have a Great Q1, Says Jim Cramer. We recently published 11 Stocks on Jim Cramer’s Radar. NVIDIA Corporation (NASDAQ:NVDA) is one of the stocks on Jim Cramer radar. On the day of ...",0.0,neutral,0.1,0.9,0.0,https://finance.yahoo.com/news/nvidia-nvda-gonna-great-q1-194850064.html
5,2026-01-09 18:40,Investopedia,Here's What President Trump Said About Intel's CEO That's Boosting the Stock Friday,"Here's What President Trump Said About Intel's CEO That's Boosting the Stock Friday. President Trump said he had a ""great meeting"" with Intel CEO Lip-Bu Tan, sending shares of the chipmaker soaring Fr...",0.0,neutral,0.1,0.9,0.0,https://www.investopedia.com/here-is-what-president-trump-said-about-intel-ceo-that-is-boosting-the-stock-friday-intc-11882254
6,2026-01-09 17:05,Yahoo Entertainment,Jim Cramer on NVIDIA: “It’s Insanely Cheap”,Jim Cramer on NVIDIA: “It’s Insanely Cheap”. NVIDIA Corporation (NASDAQ:NVDA) is one of the Magnificent Seven stocks Jim Cramer recently reviewed. Cramer believes that the stock will again be a huge.....,1.0,positive,0.1,0.9,0.9,https://finance.yahoo.com/news/jim-cramer-nvidia-insanely-cheap-170529609.html
7,2026-01-09 16:50,Barchart.com,Lucid Motors Just Revealed Its New Robotaxi at CES 2026. Is LCID Stock a Buy Now on the Reveal?,Lucid Motors Just Revealed Its New Robotaxi at CES 2026. Is LCID Stock a Buy Now on the Reveal?. Lucid Motors is an unprofitable EV stock that is poised to enter the rapidly expanding autonomous vehic...,1.0,positive,0.1,0.9,0.9,https://www.barchart.com/story/news/36970918/lucid-motors-just-revealed-its-new-robotaxi-at-ces-2026-is-lcid-stock-a-buy-now-on-the-reveal
8,2026-01-11 14:00,Yahoo Entertainment,Magnificent 7’s stock market dominance shows signs of cracking,"Magnificent 7’s stock market dominance shows signs of cracking. For the first time since 2022, when the Federal Reserve started raising interest rates, the majority of the Magnificent 7 tech giants pe...",0.0,neutral,0.1,1.1,0.0,https://finance.yahoo.com/news/magnificent-7-stock-market-dominance-140007016.html
9,2026-01-10 08:21,Yahoo Entertainment,BofA Maintains Buy on Nvidia (NVDA) Following CES AI Updates,"BofA Maintains Buy on Nvidia (NVDA) Following CES AI Updates. NVIDIA Corporation (NASDAQ:NVDA) is one of the AI Stocks Analysts Are Watching Closely. On January 6, Bank of America reiterated the stock...",1.0,positive,0.2,0.9,0.9,https://finance.yahoo.com/news/bofa-maintains-buy-nvidia-nvda-082143740.html
10,2026-01-09 02:37,TheStreet,30-year veteran analyst reveals game plan for 2026,"30-year veteran analyst reveals game plan for 2026. Sam Stovall has been navigating stocks for a long time. Stovall is the Chief Investment Strategist at CFRA, and his stock market experience is roote...",0.0,neutral,0.1,0.9,0.0,https://www.thestreet.com/investing/stocks/wall-street-strategist-sam-stovall-lays-out-gameplan-for-2026
11,2026-01-09 16:00,GlobeNewswire,"BingX introduces BingX TradFi, expanding access to global financial markets","BingX introduces BingX TradFi, expanding access to global financial markets. PANAMA CITY, Jan. 09, 2026 (GLOBE NEWSWIRE) -- BingX
, a leading cryptocurrency exchange and Web3 AI company, is excited t...",0.0,neutral,0.1,1.08,0.0,https://www.globenewswire.com/news-release/2026/01/09/3216200/0/en/BingX-introduces-BingX-TradFi-expanding-access-to-global-financial-markets.html
12,2026-01-09 09:53,Coincentral.com,Nvidia (NVDA) Stock: Poaching Google's Marketing Leader Signals New Strategy - CoinCentral,Nvidia (NVDA) Stock: Poaching Google's Marketing Leader Signals New Strategy - CoinCentral. Nvidia stock: Chip maker hired Google Cloud marketing executive Alison Wagonfeld as its first chief marketin...,0.0,neutral,0.1,0.9,0.0,https://coincentral.com/nvidia-nvda-stock-poaching-googles-marketing-leader-signals-new-strategy/
